1780; 0; 1,01204; 20,0082; 
1781; 0; 1,01198; 20,0081; 
1782; 0; 1,01192; 20,008; 
1783; 0; 1,01186; 20,0079; 
1784; 0; 1,01181; 20,0079; 
1785; 0; 1,01175; 20,0078; 
1786; 0; 1,01169; 20,0077; 
1787; 0; 1,01163; 20,0076; 
1788; 0; 1,01157; 20,0075; 
1789; 0; 1,01152; 20,0075; 
1790; 0; 1,01146; 20,0074; 
1791; 0; 1,0114; 20,0073; 
1792; 0; 1,01134; 20,0073; 
1793; 0; 1,01129; 20,0072; 
1794; 0; 1,01123; 20,0071; 
1795; 0; 1,01118; 20,007; 
1796; 0; 1,01112; 20,007; 
1797; 0; 1,01106; 20,0069; 
1798; 0; 1,01101; 20,0068; 
1799; 0; 1,01096; 20,0068; 
1800; 0; 1,0109; 20,0067; 
1801; 0; 1,01085; 20,0066; 
1802; 0; 1,01079; 20,0066; 
1803; 0; 1,01074; 20,0065; 
1804; 0; 1,01069; 20,0064; 
1805; 0; 1,01063; 20,0064; 
1806; 0; 1,01058; 20,0063; 
1807; 0; 1,01053; 20,0063; 
1808; 0; 1,01047; 20,0062; 
1809; 0; 1,01042; 20,0061; 
1810; 0; 1,01037; 20,0061; 
1811; 0; 1,01032; 20,006; 
1812; 0; 1,01027; 20,006; 
1813; 0; 1,01022; 20,0059; 
1814; 0; 1,01017; 20,0058; 
1815; 0; 1,01012; 20,0058; 
1816; 0; 1,01006; 20,0057; 
1817; 0; 1,01001; 20,0057; 
1818; 0; 1,00996; 20,0056; 
1819; 0; 1,00992; 20,0056; 
1820; 0; 1,00987; 20,0055; 
1821; 0; 1,00982; 20,0054; 
1822; 0; 1,00977; 20,0054; 
1823; 0; 1,00972; 20,0053; 
1824; 0; 1,00967; 20,0053; 
1825; 0; 1,00962; 20,0052; 
1826; 0; 1,00958; 20,0052; 
1827; 0; 1,00953; 20,0051; 
1828; 0; 1,00948; 20,0051; 
1829; 0; 1,00943; 20,005; 
1830; 0; 1,00939; 20,005; 
1831; 0; 1,00934; 20,0049; 
1832; 0; 1,00929; 20,0049; 
1833; 0; 1,00925; 20,0048; 
1834; 0; 1,0092; 20,0048; 
1835; 0; 1,00915; 20,0047; 
1836; 0; 1,00911; 20,0047; 
1837; 0; 1,00906; 20,0046; 
1838; 0; 1,00902; 20,0046; 
1839; 0; 1,00897; 20,0046; 
1840; 0; 1,00893; 20,0045; 
1841; 0; 1,00889; 20,0045; 
1842; 0; 1,00884; 20,0044; 
1843; 0; 1,0088; 20,0044; 
1844; 0; 1,00875; 20,0043; 
1845; 0; 1,00871; 20,0043; 
1846; 0; 1,00867; 20,0043; 
1847; 0; 1,00862; 20,0042; 
1848; 0; 1,00858; 20,0042; 
1849; 0; 1,00854; 20,0041; 
1850; 0; 1,00849; 20,0041; 
1851; 0; 1,00845; 20,004; 
1852; 0; 1,00841; 20,004; 
1853; 0; 1,00837; 20,004; 
1854; 0; 1,00833; 20,0039; 
1855; 0; 1,00829; 20,0039; 
1856; 0; 1,00824; 20,0039; 
1857; 0; 1,0082; 20,0038; 
1858; 0; 1,00816; 20,0038; 
1859; 0; 1,00812; 20,0037; 
1860; 0; 1,00808; 20,0037; 
1861; 0; 1,00804; 20,0037; 
1862; 0; 1,008; 20,0036; 
1863; 0; 1,00796; 20,0036; 
1864; 0; 1,00792; 20,0036; 
1865; 0; 1,00788; 20,0035; 
1866; 0; 1,00784; 20,0035; 
1867; 0; 1,0078; 20,0035; 
1868; 0; 1,00777; 20,0034; 
1869; 0; 1,00773; 20,0034; 
1870; 0; 1,00769; 20,0034; 
1871; 0; 1,00765; 20,0033; 
1872; 0; 1,00761; 20,0033; 
1873; 0; 1,00757; 20,0033; 
1874; 0; 1,00754; 20,0032; 
1875; 0; 1,0075; 20,0032; 
1876; 0; 1,00746; 20,0032; 
1877; 0; 1,00742; 20,0031; 
1878; 0; 1,00739; 20,0031; 
1879; 0; 1,00735; 20,0031; 
1880; 0; 1,00731; 20,003; 
1881; 0; 1,00728; 20,003; 
1882; 0; 1,00724; 20,003; 
1883; 0; 1,00721; 20,0029; 
1884; 0; 1,00717; 20,0029; 
1885; 0; 1,00713; 20,0029; 
1886; 0; 1,0071; 20,0029; 
1887; 0; 1,00706; 20,0028; 
1888; 0; 1,00703; 20,0028; 
1889; 0; 1,00699; 20,0028; 
1890; 0; 1,00696; 20,0027; 
1891; 0; 1,00692; 20,0027; 
1892; 0; 1,00689; 20,0027; 
1893; 0; 1,00685; 20,0027; 
1894; 0; 1,00682; 20,0026; 
1895; 0; 1,00679; 20,0026; 
1896; 0; 1,00675; 20,0026; 
1897; 0; 1,00672; 20,0026; 
1898; 0; 1,00669; 20,0025; 
1899; 0; 1,00665; 20,0025; 
1900; 0; 1,00662; 20,0025; 
1901; 0; 1,00659; 20,0025; 
1902; 0; 1,00655; 20,0024; 
1903; 0; 1,00652; 20,0024; 
1904; 0; 1,00649; 20,0024; 
1905; 0; 1,00646; 20,0024; 
1906; 0; 1,00642; 20,0023; 
1907; 0; 1,00639; 20,0023; 
1908; 0; 1,00636; 20,0023; 
1909; 0; 1,00633; 20,0023; 
1910; 0; 1,0063; 20,0023; 
1911; 0; 1,00627; 20,0022; 
1912; 0; 1,00623; 20,0022; 
1913; 0; 1,0062; 20,0022; 
1914; 0; 1,00617; 20,0022; 
1915; 0; 1,00614; 20,0021; 
1916; 0; 1,00611; 20,0021; 
1917; 0; 1,00608; 20,0021; 
1918; 0; 1,00605; 20,0021; 
1919; 0; 1,00602; 20,0021; 
1920; 0; 1,00599; 20,002; 
1921; 0; 1,00596; 20,002; 
1922; 0; 1,00593; 20,002; 
1923; 0; 1,0059; 20,002; 
1924; 0; 1,00587; 20,002; 
1925; 0; 1,00584; 20,0019; 
1926; 0; 1,00581; 20,0019; 
1927; 0; 1,00579; 20,0019; 
1928; 0; 1,00576; 20,0019; 
1929; 0; 1,00573; 20,0019; 
1930; 0; 1,0057; 20,0018; 
1931; 0; 1,00567; 20,0018; 
1932; 0; 1,00564; 20,0018; 
1933; 0; 1,00561; 20,0018; 
1934; 0; 1,00559; 20,0018; 
1935; 0; 1,00556; 20,0018; 
1936; 0; 1,00553; 20,0017; 
1937; 0; 1,0055; 20,0017; 
1938; 0; 1,00548; 20,0017; 
1939; 0; 1,00545; 20,0017; 
1940; 0; 1,00542; 20,0017; 
1941; 0; 1,00539; 20,0017; 
1942; 0; 1,00537; 20,0016; 
1943; 0; 1,00534; 20,0016; 
1944; 0; 1,00531; 20,0016; 
1945; 0; 1,00529; 20,0016; 
1946; 0; 1,00526; 20,0016; 
1947; 0; 1,00524; 20,0016; 
1948; 0; 1,00521; 20,0015; 
1949; 0; 1,00518; 20,0015; 
1950; 0; 1,00516; 20,0015; 
1951; 0; 1,00513; 20,0015; 
1952; 0; 1,00511; 20,0015; 
1953; 0; 1,00508; 20,0015; 
1954; 0; 1,00506; 20,0015; 
1955; 0; 1,00503; 20,0014; 
1956; 0; 1,00501; 20,0014; 
1957; 0; 1,00498; 20,0014; 
1958; 0; 1,00496; 20,0014; 
1959; 0; 1,00493; 20,0014; 
1960; 0; 1,00491; 20,0014; 
1961; 0; 1,00488; 20,0014; 
1962; 0; 1,00486; 20,0013; 
1963; 0; 1,00483; 20,0013; 
1964; 0; 1,00481; 20,0013; 
1965; 0; 1,00479; 20,0013; 
1966; 0; 1,00476; 20,0013; 
1967; 0; 1,00474; 20,0013; 
1968; 0; 1,00471; 20,0013; 
1969; 0; 1,00469; 20,0013; 
1970; 0; 1,00467; 20,0012; 
1971; 0; 1,00464; 20,0012; 
1972; 0; 1,00462; 20,0012; 
1973; 0; 1,0046; 20,0012; 
1974; 0; 1,00458; 20,0012; 
1975; 0; 1,00455; 20,0012; 
1976; 0; 1,00453; 20,0012; 
1977; 0; 1,00451; 20,0012; 
1978; 0; 1,00448; 20,0011; 
1979; 0; 1,00446; 20,0011; 
1980; 0; 1,00444; 20,0011; 
1981; 0; 1,00442; 20,0011; 
1982; 0; 1,0044; 20,0011; 
1983; 0; 1,00437; 20,0011; 
1984; 0; 1,00435; 20,0011; 
1985; 0; 1,00433; 20,0011; 
1986; 0; 1,00431; 20,0011; 
1987; 0; 1,00429; 20,001; 
1988; 0; 1,00427; 20,001; 
1989; 0; 1,00425; 20,001; 
1990; 0; 1,00422; 20,001; 
1991; 0; 1,0042; 20,001; 
1992; 0; 1,00418; 20,001; 
1993; 0; 1,00416; 20,001; 
1994; 0; 1,00414; 20,001; 
1995; 0; 1,00412; 20,001; 
1996; 0; 1,0041; 20,001; 
1997; 0; 1,00408; 20,0009; 
1998; 0; 1,00406; 20,0009; 
1999; 0; 1,00404; 20,0009; 
2000; 0; 1,00402; 20,0009; 
